codmpio,tipo_eleccion,total_partidos,total_votos,margen_prop,log_margen_prop,nep_lt,nep_g,log_nep_lt,log_nep_g,dummy_farc,votos_farc,prop_votos_farc,log_prop_votos_farc,coddepto,departamento,municipio,dummy_pdet,dummy_etcr,nombre_cep,dummy_cep,pob_2019,log_pob_2019,magnitud_distrito,censo_electoral_2018,mdm_2017,o_aband_tierras,o_acto_terror,o_amenazas,o_delito_sex,o_desap_for,o_desplaza,o_homic,o_minas_anti,o_perd_mue,o_secuest,o_hsininfo,o_tortura,o_vinc_mened,log_o_aband_tierras,log_o_acto_terror,log_o_amenazas,log_o_delito_sex,log_o_desap_for,log_o_desplaza,log_o_homic,log_o_minas_anti,log_o_perd_mue,log_o_secuest,log_o_hsininfo,log_o_tortura,log_o_vinc_mened,o_aband_tierras_last,o_acto_terror_last,o_amenazas_last,o_delito_sex_last,o_desap_for_last,o_desplaza_last,o_homic_last,o_minas_anti_last,o_perd_mue_last,o_secuest_last,o_hsininfo_last,o_tortura_last,o_vinc_mened_last,log_o_aband_tierras_last,log_o_acto_terror_last,log_o_amenazas_last,log_o_delito_sex_last,log_o_desap_for_last,log_o_desplaza_last,log_o_homic_last,log_o_minas_anti_last,log_o_perd_mue_last,log_o_secuest_last,log_o_hsininfo_last,log_o_tortura_last,log_o_vinc_mened_last,provincia,areaoficialkm2,discapital,disbogota,log_areaoficialkm2,log_discapital,log_disbogota
54720,ALCALDE,6,10410,0.0240153698366955,-3.7290612437467674,4.259142283235845,4.129823051187557,1.4490677980458482,1.4182345613063034,0,0,0,NA,54,NORTE DE SANTANDER,SARDINATA,1,0,C 4 CATATUMBO,1,26100,10.169690593310785,1,17654,27,0,155,249,31,179,16644,1272,31,228,99,0,7,11,-9.210340371976182,5.043425762080329,5.517453298071053,3.433990430286395,5.187386364499817,9.719805076111003,7.148345822516417,3.433990430286395,5.429346067550836,4.59512086023509,-9.210340371976182,1.945924434667559,2.3979043636661395,0,47,100,3,0,1696,12,0,8,3,0,0,5,-9.210340371976182,3.8501497293673697,4.605171185987591,1.0986456214459,-9.210340371976182,7.436027875314111,2.4849149830866115,-9.210340371976182,2.0794540416017115,1.0986456214459,-9.210340371976182,-9.210340371976182,1.609457912234103,Norte,1435,31.57483,466.8667,7.268920128193722,3.4523606009236367,6.146043799370667
54720,CONCEJO,8,9980,0.006212424849699388,-5.08120398426042,6.058062525036546,6.12632596173332,1.8013900336208735,1.8125952165499057,0,0,0,NA,54,NORTE DE SANTANDER,SARDINATA,1,0,C 4 CATATUMBO,1,26100,10.169690593310785,13,17654,27,0,155,249,31,179,16644,1272,31,228,99,0,7,11,-9.210340371976182,5.043425762080329,5.517453298071053,3.433990430286395,5.187386364499817,9.719805076111003,7.148345822516417,3.433990430286395,5.429346067550836,4.59512086023509,-9.210340371976182,1.945924434667559,2.3979043636661395,0,47,100,3,0,1696,12,0,8,3,0,0,5,-9.210340371976182,3.8501497293673697,4.605171185987591,1.0986456214459,-9.210340371976182,7.436027875314111,2.4849149830866115,-9.210340371976182,2.0794540416017115,1.0986456214459,-9.210340371976182,-9.210340371976182,1.609457912234103,Norte,1435,31.57483,466.8667,7.268920128193722,3.4523606009236367,6.146043799370667
54743,ALCALDE,3,3368,0.035926365795724446,-3.326283829765477,2.6100825540347197,2.3998691221522535,0.9593818507327474,0.8754142034303914,0,0,0,NA,54,NORTE DE SANTANDER,SILOS,0,0,NA,0,6380,8.760923376338836,1,4025,48.99,0,15,4,0,0,174,68,0,2,3,0,0,1,-9.210340371976182,2.7080568677466546,1.3863193608073958,-9.210340371976182,-9.210340371976182,5.159055873927008,4.21950917576326,-9.210340371976182,0.693197179309987,1.0986456214459,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,0,0,0,0,0,3,0,0,1,0,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Sur occidente,376,116.9361,341.9444,5.929589143389895,4.761627717272052,5.834648179991271
54743,CONCEJO,6,3197,0.015952455426962803,-4.138142516335514,4.674389164690575,4.4219475361539855,1.542098494244659,1.4865802180849064,0,0,0,NA,54,NORTE DE SANTANDER,SILOS,0,0,NA,0,6380,8.760923376338836,9,4025,48.99,0,15,4,0,0,174,68,0,2,3,0,0,1,-9.210340371976182,2.7080568677466546,1.3863193608073958,-9.210340371976182,-9.210340371976182,5.159055873927008,4.21950917576326,-9.210340371976182,0.693197179309987,1.0986456214459,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,0,0,0,0,0,3,0,0,1,0,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Sur occidente,376,116.9361,341.9444,5.929589143389895,4.761627717272052,5.834648179991271
54800,ALCALDE,2,7446,0.13832930432446955,-1.9781181732089805,1.9624485539171372,1.7569608305804625,0.6741929557663027,0.5635855156044178,0,0,0,NA,54,NORTE DE SANTANDER,TEORAMA,1,0,C 4 CATATUMBO,1,17040,9.743318800383307,1,9886,45.64,0,263,362,120,83,25403,848,172,461,184,0,25,8,-9.210340371976182,5.572154412405829,5.891644488068827,4.787492576115032,4.418841812615149,10.142622560204927,6.742880753716425,5.147495058208633,6.133398259916365,5.214936301087099,-9.210340371976182,3.218879824860201,2.0794540416017115,0,48,244,12,0,9453,25,6,108,12,0,0,2,-9.210340371976182,3.8712030942390543,5.497168635129183,2.4849149830866115,-9.210340371976182,9.154087441004036,3.218879824860201,1.7917761357558344,4.682132153049717,2.4849149830866115,-9.210340371976182,-9.210340371976182,0.693197179309987,Occidente,865,112.2991,525.4005,6.762729506931879,4.721165936512636,6.2641608479399675
54800,CONCEJO,7,6913,0.06263561406046578,-2.7704212479427754,6.216353827800893,5.4930611860750655,1.8271835335497357,1.7034856932161715,0,0,0,NA,54,NORTE DE SANTANDER,TEORAMA,1,0,C 4 CATATUMBO,1,17040,9.743318800383307,11,9886,45.64,0,263,362,120,83,25403,848,172,461,184,0,25,8,-9.210340371976182,5.572154412405829,5.891644488068827,4.787492576115032,4.418841812615149,10.142622560204927,6.742880753716425,5.147495058208633,6.133398259916365,5.214936301087099,-9.210340371976182,3.218879824860201,2.0794540416017115,0,48,244,12,0,9453,25,6,108,12,0,0,2,-9.210340371976182,3.8712030942390543,5.497168635129183,2.4849149830866115,-9.210340371976182,9.154087441004036,3.218879824860201,1.7917761357558344,4.682132153049717,2.4849149830866115,-9.210340371976182,-9.210340371976182,0.693197179309987,Occidente,865,112.2991,525.4005,6.762729506931879,4.721165936512636,6.2641608479399675
54810,ALCALDE,6,17915,0.07870499581356405,-2.5420486463668404,2.592356518328232,2.347411172092153,0.9525673146828165,0.8533130920199891,0,0,0,NA,54,NORTE DE SANTANDER,TIBU,1,1,C 4 CATATUMBO,1,56510,10.942172892623889,1,33851,46.65,34,348,1050,175,1878,69682,5806,189,330,271,0,37,24,3.526363465788307,5.852202767130755,6.95654553838966,5.164786545351922,7.537962713016343,11.151697315190205,8.666647161808138,5.241747544160032,5.799092957490783,5.6021191898833225,-9.210340371976182,3.610920615343275,3.178057997005932,0,16,539,13,6,5227,28,2,48,4,0,0,5,-9.210340371976182,2.77259497222025,6.289715756437737,2.5649570497396432,1.7917761357558344,8.561592797844355,3.332208081597398,0.693197179309987,3.8712030942390543,1.3863193608073958,-9.210340371976182,-9.210340371976182,1.609457912234103,Norte,2737,68.28214,500.0376,7.914617709040679,4.22364838542113,6.21468331559331
54810,CONCEJO,11,18061,0.020652234095565047,-3.879931776779847,7.424255313212007,7.298762344991925,2.0047523851420306,1.9877047919985849,0,0,0,NA,54,NORTE DE SANTANDER,TIBU,1,1,C 4 CATATUMBO,1,56510,10.942172892623889,15,33851,46.65,34,348,1050,175,1878,69682,5806,189,330,271,0,37,24,3.526363465788307,5.852202767130755,6.95654553838966,5.164786545351922,7.537962713016343,11.151697315190205,8.666647161808138,5.241747544160032,5.799092957490783,5.6021191898833225,-9.210340371976182,3.610920615343275,3.178057997005932,0,16,539,13,6,5227,28,2,48,4,0,0,5,-9.210340371976182,2.77259497222025,6.289715756437737,2.5649570497396432,1.7917761357558344,8.561592797844355,3.332208081597398,0.693197179309987,3.8712030942390543,1.3863193608073958,-9.210340371976182,-9.210340371976182,1.609457912234103,Norte,2737,68.28214,500.0376,7.914617709040679,4.22364838542113,6.21468331559331
54820,ALCALDE,3,8273,0.03227366130786896,-3.4335038207899338,2.982917891071298,2.816790965951674,1.0929019795323527,1.0355982816509475,0,0,0,NA,54,NORTE DE SANTANDER,TOLEDO,0,0,NA,0,15937,9.676398728859633,1,12173,48.08,0,34,169,7,28,1445,269,5,68,12,0,0,2,-9.210340371976182,3.526363465788307,5.129899306638875,1.945924434667559,3.332208081597398,7.275864669750683,5.5947117513489815,1.609457912234103,4.21950917576326,2.4849149830866115,-9.210340371976182,-9.210340371976182,0.693197179309987,0,16,52,1,0,146,5,0,3,0,0,0,0,-9.210340371976182,2.77259497222025,3.9512456416565014,9.999500033329732e-5,-9.210340371976182,4.983607306639609,1.609457912234103,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Sur oriente,1486,100.3379,378.8181,7.303843225277705,4.6085435896583915,5.937056169039232
54820,CONCEJO,5,7552,0.03125,-3.4657359027997265,3.8985572809197393,3.631627985610933,1.3606065567260728,1.2896810286238203,0,0,0,NA,54,NORTE DE SANTANDER,TOLEDO,0,0,NA,0,15937,9.676398728859633,11,12173,48.08,0,34,169,7,28,1445,269,5,68,12,0,0,2,-9.210340371976182,3.526363465788307,5.129899306638875,1.945924434667559,3.332208081597398,7.275864669750683,5.5947117513489815,1.609457912234103,4.21950917576326,2.4849149830866115,-9.210340371976182,-9.210340371976182,0.693197179309987,0,16,52,1,0,146,5,0,3,0,0,0,0,-9.210340371976182,2.77259497222025,3.9512456416565014,9.999500033329732e-5,-9.210340371976182,4.983607306639609,1.609457912234103,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Sur oriente,1486,100.3379,378.8181,7.303843225277705,4.6085435896583915,5.937056169039232
54871,ALCALDE,2,2923,0.07150188162846388,-2.6380315131464354,1.9898269716486894,1.8665389527458494,0.688047686035868,0.6240858885604975,0,0,0,NA,54,NORTE DE SANTANDER,VILLA CARO,0,0,NA,0,5172,8.551014739891748,1,3707,43.73,0,2,13,2,13,313,57,0,1,3,0,1,0,-9.210340371976182,0.693197179309987,2.5649570497396432,0.693197179309987,2.5649570497396432,5.74620351002892,4.0430530222189764,-9.210340371976182,9.999500033329732e-5,1.0986456214459,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,0,0,3,1,0,23,0,0,0,0,0,0,0,-9.210340371976182,-9.210340371976182,1.0986456214459,9.999500033329732e-5,-9.210340371976182,3.135498563745785,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Centro,396,60.69539,417.427,5.981414211254481,4.105867912656744,6.0341097026596975
54871,CONCEJO,5,2872,0.026462395543175476,-3.632030589881784,4.90197924243937,4.544995259282249,1.5896390505884628,1.5140266845666868,0,0,0,NA,54,NORTE DE SANTANDER,VILLA CARO,0,0,NA,0,5172,8.551014739891748,9,3707,43.73,0,2,13,2,13,313,57,0,1,3,0,1,0,-9.210340371976182,0.693197179309987,2.5649570497396432,0.693197179309987,2.5649570497396432,5.74620351002892,4.0430530222189764,-9.210340371976182,9.999500033329732e-5,1.0986456214459,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,0,0,3,1,0,23,0,0,0,0,0,0,0,-9.210340371976182,-9.210340371976182,1.0986456214459,9.999500033329732e-5,-9.210340371976182,3.135498563745785,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Centro,396,60.69539,417.427,5.981414211254481,4.105867912656744,6.0341097026596975
54874,ALCALDE,6,46560,0.0014390034364261117,-6.543804463014357,3.4886686473805106,3.343292964612135,1.2495201870384365,1.2069562388396584,0,0,0,NA,54,NORTE DE SANTANDER,VILLA DEL ROSARIO,0,0,NA,0,107288,11.583272086390776,1,82441,47,17,49,446,23,155,3253,1391,1,15,15,0,4,0,2.833219226391856,3.8918223389248707,6.100319176235286,3.135498563745785,5.043425762080329,8.087332957214205,7.237778263814167,9.999500033329732e-5,2.7080568677466546,2.7080568677466546,-9.210340371976182,1.3863193608073958,-9.210340371976182,0,7,262,4,5,929,24,0,6,0,0,1,0,-9.210340371976182,1.945924434667559,5.568344885440413,1.3863193608073958,1.609457912234103,6.834108846456459,3.178057997005932,-9.210340371976182,1.7917761357558344,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,Oriental,93,43.83697,416.965,4.532599493153256,3.7804777534056373,6.0330023094053535
54874,CONCEJO,15,47242,0.011938529274797854,-4.427984354919594,12.238038794414043,12.810502140870817,2.504549035031569,2.5502653142715883,0,0,0,NA,54,NORTE DE SANTANDER,VILLA DEL ROSARIO,0,0,NA,0,107288,11.583272086390776,17,82441,47,17,49,446,23,155,3253,1391,1,15,15,0,4,0,2.833219226391856,3.8918223389248707,6.100319176235286,3.135498563745785,5.043425762080329,8.087332957214205,7.237778263814167,9.999500033329732e-5,2.7080568677466546,2.7080568677466546,-9.210340371976182,1.3863193608073958,-9.210340371976182,0,7,262,4,5,929,24,0,6,0,0,1,0,-9.210340371976182,1.945924434667559,5.568344885440413,1.3863193608073958,1.609457912234103,6.834108846456459,3.178057997005932,-9.210340371976182,1.7917761357558344,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,Oriental,93,43.83697,416.965,4.532599493153256,3.7804777534056373,6.0330023094053535
63001,ALCALDE,8,93369,0.07642793646713578,-2.5714069890825892,4.541382349018957,4.140008208900578,1.513231447870736,1.4206977706614836,0,0,0,NA,63,QUINDIO,ARMENIA,0,0,NA,0,300194,12.612184211306213,1,254000,75.01,0,54,445,26,130,2758,724,0,22,19,0,13,5,-9.210340371976182,3.9889858984144118,6.098074506885316,3.258100384167932,4.867535219686056,7.922261094611405,6.584791530507254,-9.210340371976182,3.091046998802531,2.944444242310485,-9.210340371976182,2.5649570497396432,1.609457912234103,0,8,127,14,0,347,5,0,3,0,0,5,0,-9.210340371976182,2.0794540416017115,4.844187873859856,2.6390644724468912,-9.210340371976182,5.849325068131256,1.609457912234103,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,1.609457912234103,-9.210340371976182,Capital,115,0,170.8974,4.74493212836325,-11.512925464970229,5.141063434945266
63001,CONCEJO,15,99894,0.06304682963941777,-2.7638775011119376,10.138665403746474,9.445434252677492,2.316356372513234,2.2455314768872983,1,405,0.004054297555408733,-5.48361192503709,63,QUINDIO,ARMENIA,0,0,NA,0,300194,12.612184211306213,19,254000,75.01,0,54,445,26,130,2758,724,0,22,19,0,13,5,-9.210340371976182,3.9889858984144118,6.098074506885316,3.258100384167932,4.867535219686056,7.922261094611405,6.584791530507254,-9.210340371976182,3.091046998802531,2.944444242310485,-9.210340371976182,2.5649570497396432,1.609457912234103,0,8,127,14,0,347,5,0,3,0,0,5,0,-9.210340371976182,2.0794540416017115,4.844187873859856,2.6390644724468912,-9.210340371976182,5.849325068131256,1.609457912234103,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,1.609457912234103,-9.210340371976182,Capital,115,0,170.8974,4.74493212836325,-11.512925464970229,5.141063434945266
63111,ALCALDE,5,1681,0.2034503271861987,-1.5923333963460105,3.196565833219268,2.5441606914665806,1.16207705641981,0.9338008083677206,0,0,0,NA,63,QUINDIO,BUENAVISTA,0,0,NA,0,3107,8.041412909393047,1,2852,52.07,0,0,11,1,0,83,26,0,0,0,0,1,0,-9.210340371976182,-9.210340371976182,2.3979043636661395,9.999500033329732e-5,-9.210340371976182,4.418841812615149,3.258100384167932,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,0,0,1,1,0,5,0,0,0,0,0,0,0,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,9.999500033329732e-5,-9.210340371976182,1.609457912234103,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Capital,39,13.31514,172.2728,3.6635616461296463,2.5889024846924893,5.149079324929122
63111,CONCEJO,7,1567,0.004467134652201665,-5.4110080933007065,4.813523405139544,4.695061767651658,1.5714293326193145,1.5465112686230276,0,0,0,NA,63,QUINDIO,BUENAVISTA,0,0,NA,0,3107,8.041412909393047,7,2852,52.07,0,0,11,1,0,83,26,0,0,0,0,1,0,-9.210340371976182,-9.210340371976182,2.3979043636661395,9.999500033329732e-5,-9.210340371976182,4.418841812615149,3.258100384167932,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,0,0,1,1,0,5,0,0,0,0,0,0,0,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,9.999500033329732e-5,-9.210340371976182,1.609457912234103,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Capital,39,13.31514,172.2728,3.6635616461296463,2.5889024846924893,5.149079324929122
63130,ALCALDE,4,25527,0.02389626669800604,-3.7340330373503097,3.4059529677459057,3.113794648406954,1.2255247734974481,1.135842126602474,0,0,0,NA,63,QUINDIO,CALARCA,0,0,NA,0,73872,11.210089144746771,1,59586,56.37,0,27,625,7,28,3258,424,0,39,7,0,4,3,-9.210340371976182,3.295840569701174,6.437751809736389,1.945924434667559,3.332208081597398,8.088868819855668,6.049733691080987,-9.210340371976182,3.663564210228923,1.945924434667559,-9.210340371976182,1.3863193608073958,1.0986456214459,0,1,59,0,0,201,0,0,1,0,0,1,0,-9.210340371976182,9.999500033329732e-5,4.077539138819537,-9.210340371976182,-9.210340371976182,5.30330540557139,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,Capital,208,4.523539,169.0141,5.337538079701318,1.5092968627450962,5.129982202562144
63130,CONCEJO,11,26151,0.027532407938510944,-3.592391497669585,8.956241458008826,8.35112495824684,2.1923506588474924,2.122396255326638,0,0,0,NA,63,QUINDIO,CALARCA,0,0,NA,0,73872,11.210089144746771,15,59586,56.37,0,27,625,7,28,3258,424,0,39,7,0,4,3,-9.210340371976182,3.295840569701174,6.437751809736389,1.945924434667559,3.332208081597398,8.088868819855668,6.049733691080987,-9.210340371976182,3.663564210228923,1.945924434667559,-9.210340371976182,1.3863193608073958,1.0986456214459,0,1,59,0,0,201,0,0,1,0,0,1,0,-9.210340371976182,9.999500033329732e-5,4.077539138819537,-9.210340371976182,-9.210340371976182,5.30330540557139,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,-9.210340371976182,9.999500033329732e-5,-9.210340371976182,Capital,208,4.523539,169.0141,5.337538079701318,1.5092968627450962,5.129982202562144
63190,ALCALDE,5,12530,0.009736632083000796,-4.6318600031568575,2.844162010510296,2.6861894404252142,1.0452684760394293,0.9881236244394759,0,0,0,NA,63,QUINDIO,CIRCASIA,0,0,NA,0,28631,10.262245325878965,1,22777,50.6,0,14,110,3,8,509,102,0,0,3,0,0,2,-9.210340371976182,2.6390644724468912,4.700481274882912,1.0986456214459,2.0794540416017115,6.232448213014157,4.624973793675947,-9.210340371976182,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,0.693197179309987,0,2,12,1,0,54,3,0,0,0,0,0,0,-9.210340371976182,0.693197179309987,2.4849149830866115,9.999500033329732e-5,-9.210340371976182,3.9889858984144118,1.0986456214459,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Norte,87,14.27665,166.2197,4.465908118654584,2.6586260359966514,5.1133104674476275
63190,CONCEJO,12,11249,0.004622633122944253,-5.3767907962114005,9.498497572493601,9.442497364562241,2.251133635835592,2.2452204965006226,1,46,0.0040892523779891546,-5.475232991042818,63,QUINDIO,CIRCASIA,0,0,NA,0,28631,10.262245325878965,13,22777,50.6,0,14,110,3,8,509,102,0,0,3,0,0,2,-9.210340371976182,2.6390644724468912,4.700481274882912,1.0986456214459,2.0794540416017115,6.232448213014157,4.624973793675947,-9.210340371976182,-9.210340371976182,1.0986456214459,-9.210340371976182,-9.210340371976182,0.693197179309987,0,2,12,1,0,54,3,0,0,0,0,0,0,-9.210340371976182,0.693197179309987,2.4849149830866115,9.999500033329732e-5,-9.210340371976182,3.9889858984144118,1.0986456214459,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Norte,87,14.27665,166.2197,4.465908118654584,2.6586260359966514,5.1133104674476275
63212,ALCALDE,6,3219,0.0841876359117738,-2.474707210419108,3.147994581370133,2.790000830897055,1.1467656092608334,1.0260418936457945,0,0,0,NA,63,QUINDIO,CORDOBA,0,0,NA,0,5687,8.645938147306799,1,5176,51.15,0,6,119,4,7,1146,161,1,12,1,0,5,0,-9.210340371976182,1.7917761357558344,4.779124333447311,1.3863193608073958,1.945924434667559,7.044032984534716,5.0814049861022825,9.999500033329732e-5,2.4849149830866115,9.999500033329732e-5,-9.210340371976182,1.609457912234103,-9.210340371976182,0,0,6,0,0,15,0,0,0,0,0,0,0,-9.210340371976182,-9.210340371976182,1.7917761357558344,-9.210340371976182,-9.210340371976182,2.7080568677466546,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Cordilleranos,90,11.93935,165.4905,4.499809670330265,2.4798405051878194,5.108913851783309
63212,CONCEJO,11,3075,0.011056910569105682,-4.504699655624457,7.291387940201462,7.6066064134253955,1.9866939175011618,2.0290171346247274,0,0,0,NA,63,QUINDIO,CORDOBA,0,0,NA,0,5687,8.645938147306799,9,5176,51.15,0,6,119,4,7,1146,161,1,12,1,0,5,0,-9.210340371976182,1.7917761357558344,4.779124333447311,1.3863193608073958,1.945924434667559,7.044032984534716,5.0814049861022825,9.999500033329732e-5,2.4849149830866115,9.999500033329732e-5,-9.210340371976182,1.609457912234103,-9.210340371976182,0,0,6,0,0,15,0,0,0,0,0,0,0,-9.210340371976182,-9.210340371976182,1.7917761357558344,-9.210340371976182,-9.210340371976182,2.7080568677466546,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,-9.210340371976182,Cordilleranos,90,11.93935,165.4905,4.499809670330265,2.4798405051878194,5.108913851783309
